[2017-01-04 00:35:51.800] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:35:53.640] [WARN] nomel - GET /base-dd
[2017-01-04 00:35:54.291] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:36:45.609] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:36:46.402] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:42:40.454] [WARN] nomel - GET /base-dd
[2017-01-04 00:42:42.089] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:43:02.573] [WARN] nomel - GET /base-dd
[2017-01-04 00:43:03.633] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:43:22.640] [WARN] nomel - GET /base-dd
[2017-01-04 00:43:23.592] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:44:42.885] [WARN] nomel - GET /base-dd
[2017-01-04 00:44:43.985] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:45:06.547] [WARN] nomel - GET /base-dd
[2017-01-04 00:45:07.403] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:46:09.971] [ERROR] nomel - GET /base-dd
[2017-01-04 00:46:23.258] [INFO] nomel - GET /base-dd
[2017-01-04 00:46:24.997] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:47:20.533] [INFO] nomel - GET /base-dd
[2017-01-04 00:47:21.354] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:47:25.374] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:48:18.720] [INFO] nomel - GET /base-dd
[2017-01-04 00:48:19.771] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:48:21.338] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:48:22.065] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:48:23.285] [WARN] nomel - GET /base-dd
[2017-01-04 00:48:24.068] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:48:43.337] [INFO] nomel - GET /base-dd
[2017-01-04 00:48:43.815] [WARN] nomel - GET /base-dd
[2017-01-04 00:48:43.936] [WARN] nomel - GET /base-dd
[2017-01-04 00:48:44.753] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:48:47.225] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:52:23.421] [WARN] nomel - GET /base-dd
[2017-01-04 00:52:24.644] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:53:18.726] [INFO] nomel - GET /base-dd
[2017-01-04 00:53:20.114] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:53:21.050] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 00:58:29.497] [ERROR] nomel - GET /base-dd
[2017-01-04 01:00:34.181] [ERROR] nomel - GET /base-dd
[2017-01-04 01:01:41.046] [ERROR] nomel - GET /base-dd
[2017-01-04 01:04:21.737] [ERROR] nomel - GET /base-dd
[2017-01-04 01:16:28.591] [INFO] nomel - GET /base-dd
[2017-01-04 01:16:29.963] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:16:39.607] [WARN] nomel - GET /base-dd
[2017-01-04 01:16:40.774] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:18:52.939] [INFO] nomel - GET /base-dd
[2017-01-04 01:18:54.247] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:20:00.230] [INFO] nomel - GET /base-dd
[2017-01-04 01:20:01.544] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:20:12.802] [INFO] nomel - GET /base-dd
[2017-01-04 01:20:13.738] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:21:34.828] [ERROR] nomel - GET /base-dd
[2017-01-04 01:22:43.555] [ERROR] nomel - GET /base-dd
[2017-01-04 01:23:05.326] [ERROR] nomel - GET /base-dd
[2017-01-04 01:23:41.878] [ERROR] nomel - GET /base-dd
[2017-01-04 01:24:21.961] [INFO] nomel - GET /base-dd
[2017-01-04 01:24:22.169] [ERROR] nomel - GET /javascripts/lib/handlebars.min.js
[2017-01-04 01:24:22.200] [ERROR] nomel - GET /javascripts/lib/handlebars.min.js
[2017-01-04 01:25:30.072] [WARN] nomel - GET /base-dd
[2017-01-04 01:25:30.272] [ERROR] nomel - GET /javascripts/lib/handlebars.min.js
[2017-01-04 01:25:30.314] [ERROR] nomel - GET /javascripts/lib/handlebars.min.js
[2017-01-04 01:27:17.969] [INFO] nomel - GET /base-dd
[2017-01-04 01:27:18.944] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:27:47.604] [WARN] nomel - GET /base-dd
[2017-01-04 01:27:47.925] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:28:12.446] [INFO] nomel - GET /base-dd
[2017-01-04 01:28:12.780] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:37:26.712] [INFO] nomel - GET /base-dd
[2017-01-04 01:37:27.066] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:37:36.751] [INFO] nomel - GET /base-dd
[2017-01-04 01:37:37.056] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:37:38.186] [WARN] nomel - GET /base-dd
[2017-01-04 01:37:38.491] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:39:39.231] [INFO] nomel - GET /base-dd
[2017-01-04 01:39:39.606] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:46:58.370] [ERROR] nomel - GET /base-dd
[2017-01-04 01:47:08.383] [ERROR] nomel - GET /base-dd
[2017-01-04 01:47:14.570] [INFO] nomel - GET /base-dd
[2017-01-04 01:47:14.927] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:50:49.396] [INFO] nomel - GET /base-dd
[2017-01-04 01:50:49.740] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:50:56.689] [WARN] nomel - GET /base-dd
[2017-01-04 01:50:56.978] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:51:18.089] [INFO] nomel - GET /base-dd
[2017-01-04 01:51:18.390] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:51:38.659] [INFO] nomel - GET /base-dd
[2017-01-04 01:51:38.943] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:57:45.005] [INFO] nomel - GET /base-dd
[2017-01-04 01:57:45.328] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:57:46.775] [WARN] nomel - GET /base-dd
[2017-01-04 01:57:47.077] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:57:48.096] [WARN] nomel - GET /base-dd
[2017-01-04 01:57:48.392] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:57:49.260] [WARN] nomel - GET /base-dd
[2017-01-04 01:57:49.529] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 01:57:50.453] [INFO] nomel - GET /
[2017-01-04 01:57:58.371] [INFO] nomel - GET /
[2017-01-04 01:57:59.607] [INFO] nomel - GET /base-dd
[2017-01-04 01:57:59.871] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 02:05:01.317] [INFO] nomel - GET /base-dd
[2017-01-04 02:05:02.543] [WARN] nomel - GET /base-dd
[2017-01-04 02:05:28.993] [INFO] nomel - GET /base-dd
[2017-01-04 02:05:29.881] [WARN] nomel - GET /base-dd
[2017-01-04 02:05:30.296] [WARN] nomel - GET /base-dd
[2017-01-04 02:05:30.565] [WARN] nomel - GET /base-dd
[2017-01-04 02:05:31.569] [WARN] nomel - GET /base-dd
[2017-01-04 02:06:00.246] [INFO] nomel - GET /base-dd
[2017-01-04 02:06:00.563] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 02:06:01.435] [WARN] nomel - GET /base-dd
[2017-01-04 02:06:01.707] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 02:06:21.718] [INFO] nomel - GET /base-dd
[2017-01-04 02:06:21.992] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 02:06:50.252] [INFO] nomel - GET /base-dd
[2017-01-04 02:06:51.313] [WARN] nomel - GET /base-dd
[2017-01-04 02:07:02.596] [INFO] nomel - GET /base-dd
[2017-01-04 02:07:02.921] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:15:29.167] [WARN] nomel - GET /
[2017-01-04 09:15:58.881] [WARN] nomel - GET /base-dd
[2017-01-04 09:15:59.147] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:22:26.864] [INFO] nomel - GET /base-dd
[2017-01-04 09:22:27.014] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:38.652] [INFO] nomel - GET /base-dd
[2017-01-04 09:36:38.803] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:39.535] [WARN] nomel - GET /base-dd
[2017-01-04 09:36:39.609] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:40.048] [WARN] nomel - GET /base-dd
[2017-01-04 09:36:40.123] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:40.560] [WARN] nomel - GET /base-dd
[2017-01-04 09:36:40.626] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:51.239] [WARN] nomel - GET /base-dd
[2017-01-04 09:36:51.301] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:51.885] [INFO] nomel - GET /base-dd
[2017-01-04 09:36:51.955] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:52.098] [WARN] nomel - GET /base-dd
[2017-01-04 09:36:52.170] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:52.313] [WARN] nomel - GET /base-dd
[2017-01-04 09:36:52.386] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:53.065] [WARN] nomel - GET /base-dd
[2017-01-04 09:36:53.128] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:53.634] [WARN] nomel - GET /base-dd
[2017-01-04 09:36:53.705] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:36:54.275] [WARN] nomel - GET /base-dd
[2017-01-04 09:36:54.345] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:37:02.251] [INFO] nomel - GET /base-dd
[2017-01-04 09:37:02.321] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:37:52.346] [INFO] nomel - GET /base-dd
[2017-01-04 09:37:52.428] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:37:53.459] [WARN] nomel - GET /base-dd
[2017-01-04 09:37:53.540] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:39:54.101] [INFO] nomel - GET /base-dd
[2017-01-04 09:39:54.307] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:40:31.599] [INFO] nomel - GET /base-dd
[2017-01-04 09:40:31.736] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:40:32.510] [WARN] nomel - GET /base-dd
[2017-01-04 09:40:32.591] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:42:04.798] [INFO] nomel - GET /base-dd
[2017-01-04 09:42:04.955] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:42:05.624] [WARN] nomel - GET /base-dd
[2017-01-04 09:42:05.703] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:42:15.807] [INFO] nomel - GET /base-dd
[2017-01-04 09:42:15.887] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:42:16.852] [WARN] nomel - GET /base-dd
[2017-01-04 09:42:16.917] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:42:17.926] [WARN] nomel - GET /base-dd
[2017-01-04 09:42:17.998] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:42:18.764] [WARN] nomel - GET /base-dd
[2017-01-04 09:42:18.834] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:42:59.415] [INFO] nomel - GET /base-dd
[2017-01-04 09:42:59.490] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:43:00.201] [WARN] nomel - GET /base-dd
[2017-01-04 09:43:00.283] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:43:03.702] [INFO] nomel - GET /base-dd
[2017-01-04 09:43:03.780] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:43:09.983] [INFO] nomel - GET /base-dd
[2017-01-04 09:43:10.051] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:43:10.625] [WARN] nomel - GET /base-dd
[2017-01-04 09:43:10.695] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:43:10.952] [WARN] nomel - GET /base-dd
[2017-01-04 09:43:11.024] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:43:28.241] [INFO] nomel - GET /base-dd
[2017-01-04 09:43:28.372] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:43:52.957] [INFO] nomel - GET /base-dd
[2017-01-04 09:43:53.154] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:43:59.032] [INFO] nomel - GET /base-dd
[2017-01-04 09:43:59.236] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:44:00.089] [WARN] nomel - GET /base-dd
[2017-01-04 09:44:00.275] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:50:52.674] [INFO] nomel - GET /base-dd
[2017-01-04 09:50:52.896] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:50:53.855] [WARN] nomel - GET /base-dd
[2017-01-04 09:50:54.055] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:51:00.246] [WARN] nomel - GET /base-dd
[2017-01-04 09:51:00.429] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:51:08.543] [INFO] nomel - GET /base-dd
[2017-01-04 09:51:08.741] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:51:09.542] [WARN] nomel - GET /base-dd
[2017-01-04 09:51:09.731] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:53:11.464] [WARN] nomel - GET /base-dd
[2017-01-04 09:53:11.677] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:53:17.557] [WARN] nomel - GET /base-dd
[2017-01-04 09:53:17.753] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:53:18.407] [WARN] nomel - GET /base-dd
[2017-01-04 09:53:18.598] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:53:19.245] [WARN] nomel - GET /base-dd
[2017-01-04 09:53:19.435] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:53:36.708] [WARN] nomel - GET /base-dd
[2017-01-04 09:53:36.905] [INFO] nomel - GET /dadui/queryAll
[2017-01-04 09:53:37.781] [WARN] nomel - GET /base-dd
[2017-01-04 09:53:37.969] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:53:38.643] [WARN] nomel - GET /base-dd
[2017-01-04 09:53:38.838] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:54:45.779] [INFO] nomel - GET /base-dd
[2017-01-04 09:54:46.005] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:54:46.843] [WARN] nomel - GET /base-dd
[2017-01-04 09:54:47.048] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:55:17.205] [INFO] nomel - GET /base-dd
[2017-01-04 09:55:17.419] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 09:55:23.044] [WARN] nomel - GET /base-dd
[2017-01-04 09:55:23.247] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:10:18.537] [INFO] nomel - GET /base-dd
[2017-01-04 10:10:18.791] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:10:33.942] [INFO] nomel - GET /base-dd
[2017-01-04 10:10:34.180] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:10:34.946] [WARN] nomel - GET /base-dd
[2017-01-04 10:10:35.153] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:10:35.754] [WARN] nomel - GET /base-dd
[2017-01-04 10:10:35.931] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:12:53.005] [INFO] nomel - GET /base-dd
[2017-01-04 10:12:53.224] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:12:54.167] [WARN] nomel - GET /base-dd
[2017-01-04 10:12:54.370] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:14:57.753] [INFO] nomel - GET /base-dd
[2017-01-04 10:14:57.974] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:14:59.163] [INFO] nomel - GET /
[2017-01-04 10:15:02.124] [WARN] nomel - GET /base-dd
[2017-01-04 10:15:02.307] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:16:22.579] [INFO] nomel - GET /base-dd
[2017-01-04 10:16:22.777] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:16:23.574] [WARN] nomel - GET /base-dd
[2017-01-04 10:16:23.767] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:16:36.904] [INFO] nomel - GET /base-dd
[2017-01-04 10:16:37.085] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:28:36.176] [INFO] nomel - GET /base-dd
[2017-01-04 10:28:36.408] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:30:02.599] [INFO] nomel - GET /base-dd
[2017-01-04 10:30:02.823] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:30:04.005] [WARN] nomel - GET /base-dd
[2017-01-04 10:30:04.193] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:30:14.066] [INFO] nomel - GET /base-dd
[2017-01-04 10:30:14.277] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:30:14.997] [WARN] nomel - GET /base-dd
[2017-01-04 10:30:15.182] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:32:57.397] [WARN] nomel - GET /base-dd
[2017-01-04 10:32:57.599] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:32:58.283] [WARN] nomel - GET /base-dd
[2017-01-04 10:32:58.476] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:18.385] [INFO] nomel - GET /base-dd
[2017-01-04 10:33:18.579] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:19.254] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:19.446] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:26.585] [INFO] nomel - GET /base-dd
[2017-01-04 10:33:26.766] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:27.336] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:27.532] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:27.644] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:27.828] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:28.007] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:28.186] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:28.372] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:28.569] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:28.758] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:28.931] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:29.140] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:29.321] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:30.523] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:30.705] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:31.595] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:31.780] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:33:32.788] [WARN] nomel - GET /base-dd
[2017-01-04 10:33:32.972] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:34:20.364] [WARN] nomel - GET /base-dd
[2017-01-04 10:34:20.601] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:34:21.224] [WARN] nomel - GET /base-dd
[2017-01-04 10:34:21.452] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:34:21.820] [WARN] nomel - GET /base-dd
[2017-01-04 10:34:22.024] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:34:22.616] [WARN] nomel - GET /base-dd
[2017-01-04 10:34:22.821] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:34:47.349] [INFO] nomel - GET /base-dd
[2017-01-04 10:34:47.587] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:15.747] [WARN] nomel - GET /base-dd
[2017-01-04 10:38:16.007] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:17.137] [WARN] nomel - GET /base-dd
[2017-01-04 10:38:17.355] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:18.107] [WARN] nomel - GET /base-dd
[2017-01-04 10:38:18.308] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:19.077] [WARN] nomel - GET /base-dd
[2017-01-04 10:38:19.268] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:19.896] [WARN] nomel - GET /base-dd
[2017-01-04 10:38:20.102] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:22.929] [WARN] nomel - GET /base-dd
[2017-01-04 10:38:23.123] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:35.620] [WARN] nomel - GET /base-dd
[2017-01-04 10:38:35.849] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:36.524] [WARN] nomel - GET /base-dd
[2017-01-04 10:38:36.742] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:58.155] [INFO] nomel - GET /base-dd
[2017-01-04 10:38:58.378] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:38:59.265] [WARN] nomel - GET /base-dd
[2017-01-04 10:38:59.461] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:39:33.891] [WARN] nomel - GET /base-dd
[2017-01-04 10:39:34.125] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:39:35.049] [WARN] nomel - GET /base-dd
[2017-01-04 10:39:35.248] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:39:36.187] [WARN] nomel - GET /base-dd
[2017-01-04 10:39:36.381] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:39:37.373] [WARN] nomel - GET /base-dd
[2017-01-04 10:39:37.586] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:39:38.139] [WARN] nomel - GET /base-dd
[2017-01-04 10:39:38.330] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:39:39.908] [WARN] nomel - GET /base-dd
[2017-01-04 10:39:40.116] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:40:04.538] [WARN] nomel - GET /base-dd
[2017-01-04 10:40:04.774] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:40:05.603] [WARN] nomel - GET /base-dd
[2017-01-04 10:40:05.813] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:40:06.241] [WARN] nomel - GET /base-dd
[2017-01-04 10:40:06.450] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:40:07.955] [WARN] nomel - GET /base-dd
[2017-01-04 10:40:08.162] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:40:53.267] [WARN] nomel - GET /base-dd
[2017-01-04 10:40:53.500] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:40:54.435] [WARN] nomel - GET /base-dd
[2017-01-04 10:40:54.659] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:00.290] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:00.532] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:01.844] [INFO] nomel - GET /
[2017-01-04 10:41:05.104] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:05.296] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:29.500] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:29.725] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:42.862] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:43.092] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:43.829] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:44.022] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:44.217] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:44.431] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:44.548] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:44.745] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:44.978] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:45.189] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:45.414] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:45.637] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:45.892] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:46.088] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:41:46.274] [WARN] nomel - GET /base-dd
[2017-01-04 10:41:46.479] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:42:39.777] [ERROR] nomel - GET /base-dd
[2017-01-04 10:42:39.904] [ERROR] nomel - GET /favicon.ico
[2017-01-04 10:42:52.859] [ERROR] nomel - GET /base-dd
[2017-01-04 10:42:53.897] [ERROR] nomel - GET /base-dd
[2017-01-04 10:42:54.605] [ERROR] nomel - GET /base-dd
[2017-01-04 10:42:55.645] [ERROR] nomel - GET /base-dd
[2017-01-04 10:43:04.909] [INFO] nomel - GET /base-dd
[2017-01-04 10:43:05.148] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:43:15.882] [ERROR] nomel - GET /base-dd
[2017-01-04 10:43:30.297] [ERROR] nomel - GET /base-dd
[2017-01-04 10:43:34.203] [ERROR] nomel - GET /
[2017-01-04 10:43:42.655] [INFO] nomel - GET /
[2017-01-04 10:43:43.632] [INFO] nomel - GET /base-dd
[2017-01-04 10:43:43.855] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:44:50.036] [WARN] nomel - GET /base-dd
[2017-01-04 10:44:50.282] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:52:47.459] [INFO] nomel - GET /base-dd
[2017-01-04 10:52:47.704] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:52:48.667] [WARN] nomel - GET /base-dd
[2017-01-04 10:52:48.906] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:52:59.744] [WARN] nomel - GET /base-dd
[2017-01-04 10:52:59.975] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 10:53:00.798] [WARN] nomel - GET /base-dd
[2017-01-04 10:53:01.003] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:11:06.295] [INFO] nomel - GET /base-dd
[2017-01-04 11:11:06.527] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:11:07.515] [WARN] nomel - GET /base-dd
[2017-01-04 11:11:07.726] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:11:08.472] [WARN] nomel - GET /base-dd
[2017-01-04 11:11:08.671] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:11:17.538] [INFO] nomel - GET /base-dd
[2017-01-04 11:11:17.756] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:11:18.693] [WARN] nomel - GET /base-dd
[2017-01-04 11:11:18.900] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:13:37.249] [INFO] nomel - GET /base-dd
[2017-01-04 11:13:37.494] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:13:38.769] [WARN] nomel - GET /base-dd
[2017-01-04 11:13:38.996] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:13:41.928] [WARN] nomel - GET /base-dd
[2017-01-04 11:13:42.144] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:16:13.257] [INFO] nomel - GET /base-dd
[2017-01-04 11:16:13.480] [WARN] nomel - GET /dadui/queryAll
[2017-01-04 11:16:14.510] [WARN] nomel - GET /base-dd
